month,gender,years,rol,sector,n_employees,lf_job,employment_source,n_weeks_lf_job,edu_lvl,etnicity,1st_source,total
JUL,m,43.0,,,,True,,,,,1279.0,1279.0
JUL,m,19.0,,,,True,,,,,499.0,499.0
JUL,m,59.0,,,,True,,,,,1200.0,1200.0
JUL,m,25.0,,,,True,,,,,1732.0,1732.0
JUL,m,22.0,,,,True,,,,,1800.0,1800.0
JUL,m,31.0,,,,True,,,,,3050.0,3050.0
JUL,m,37.0,,,,True,,,,,2000.0,2000.0
JUL,m,27.0,,,,True,,,,,1588.0,2180.0
JUL,m,32.0,,,,True,,,,,2060.0,2060.0
JUL,m,44.0,,,,True,,,,,1732.0,1732.0
JUL,m,25.0,,,,True,,,,,3000.0,3000.0
JUL,m,48.0,,,,True,,,,,3000.0,3000.0
JUL,m,51.0,,,,True,,,,,1600.0,1600.0
JUL,m,21.0,,,,True,,,,,1100.0,1100.0
JUL,m,52.0,,,,True,,,,,2000.0,2000.0
JUL,m,38.0,,,,True,,,,,3000.0,3000.0
JUL,m,49.0,,,,True,,,,,4000.0,4000.0
JUL,m,35.0,,,,True,,,,,300.0,300.0
JUL,m,25.0,,,,True,,,,,1025.0,1025.0
JUL,m,41.0,,,,True,,,,,1100.0,1100.0
JUL,m,48.0,,,,True,,,,,1025.0,1025.0
JUL,m,24.0,,,,True,,,,,4000.0,4000.0
JUL,m,26.0,,,,True,,,,,1955.0,1955.0
JUL,m,72.0,,,,True,,,,,650.0,730.0
JUL,m,26.0,,,,True,,,,,1500.0,1500.0
JUL,m,61.0,,,,True,,,,,2000.0,2000.0
JUL,m,29.0,,,,True,,,,,1800.0,3300.0
JUL,m,27.0,,,,True,,,,,500.0,500.0
JUL,m,50.0,,,,True,,,,,3000.0,3000.0
JUL,m,46.0,,,,True,,,,,3520.0,3820.0
JUL,m,48.0,,,,True,,,,,1039.0,1039.0
JUL,m,59.0,,,,True,,,,,3000.0,3000.0
JUL,m,24.0,,,,True,,,,,970.0,970.0
JUL,m,46.0,,,,True,,,,,3000.0,3000.0
JUL,m,24.0,,,,True,,,,,1890.0,1890.0
JUL,m,46.0,,,,True,,,,,2718.0,2718.0
JUL,m,18.0,,,,True,,,,,1299.0,1299.0
JUL,m,31.0,,,,True,,,,,1630.0,2030.0
JUL,m,47.0,,,,True,,,,,1871.0,1871.0
JUL,m,67.0,,,,True,,,,,1960.0,1960.0
JUL,m,61.0,,,,True,,,,,160.0,232.0
JUL,m,45.0,,,,True,,,,,1338.0,1338.0
JUL,m,19.0,,,,True,,,,,1299.0,1299.0
JUL,m,44.0,,,,True,,,,,900.0,900.0
JUL,m,46.0,,,,True,,,,,1200.0,1700.0
JUL,m,40.0,,,,True,,,,,2840.0,2840.0
JUL,m,33.0,,,,True,,,,,2000.0,2000.0
JUL,m,29.0,,,,True,,,,,1700.0,1700.0
JUL,m,37.0,,,,True,,,,,1200.0,1200.0
JUL,m,31.0,,,,True,,,,,280.0,280.0
JUL,m,38.0,,,,True,,,,,2500.0,2500.0
JUL,m,47.0,,,,True,,,,,1500.0,1500.0
JUL,m,42.0,,,,True,,,,,3000.0,3900.0
JUL,m,24.0,,,,True,,,,,2000.0,2100.0
JUL,m,53.0,,,,True,,,,,1500.0,1500.0
JUL,m,28.0,,,,True,,,,,2000.0,2000.0
JUL,m,75.0,,,,True,,,,,1500.0,1500.0
JUL,m,47.0,,,,True,,,,,1200.0,1200.0
JUL,m,42.0,,,,True,,,,,3000.0,3000.0
JUL,m,66.0,,,,True,,,,,1083.0,1083.0
JUL,m,46.0,,,,True,,,,,2360.0,2360.0
JUL,m,24.0,,,,True,,,,,2400.0,3900.0
JUL,m,22.0,,,,True,,,,,1800.0,1800.0
JUL,m,31.0,,,,True,,,,,1325.0,1325.0
JUL,m,42.0,,,,True,,,,,685.0,685.0
JUL,m,63.0,,,,True,,,,,1500.0,1500.0
JUL,m,25.0,,,,True,,,,,1650.0,1650.0
JUL,m,34.0,,,,True,,,,,1025.0,1025.0
JUL,m,43.0,,,,True,,,,,1800.0,1800.0
JUL,m,67.0,,,,True,,,,,8000.0,8000.0
JUL,m,18.0,,,,True,,,,,250.0,250.0
JUL,m,34.0,,,,True,,,,,1500.0,2500.0
JUL,m,39.0,,,,True,,,,,1200.0,1200.0
JUL,m,68.0,,,,True,,,,,1300.0,1300.0
JUL,m,65.0,,,,True,,,,,650.0,650.0
JUL,m,57.0,,,,True,,,,,650.0,950.0
JUL,m,68.0,,,,True,,,,,1000.0,1000.0
JUL,m,66.0,,,,True,,,,,2000.0,2000.0
JUL,m,33.0,,,,True,,,,,1000.0,1000.0
JUL,m,59.0,,,,True,,,,,4500.0,4500.0
JUL,m,61.0,,,,True,,,,,2500.0,2500.0
JUL,m,43.0,,,,True,,,,,866.0,926.0
JUL,m,22.0,,,,True,,,,,1200.0,1200.0
JUL,m,43.0,,,,True,,,,,1819.0,1959.0
JUL,m,33.0,,,,True,,,,,1200.0,1200.0
JUL,m,44.0,,,,True,,,,,650.0,690.0
JUL,m,28.0,,,,True,,,,,2598.0,2598.0
JUL,m,42.0,,,,True,,,,,3927.0,3927.0
JUL,m,53.0,,,,True,,,,,2000.0,2000.0
JUL,m,50.0,,,,True,,,,,5000.0,5000.0
JUL,m,42.0,,,,True,,,,,2500.0,2500.0
JUL,m,19.0,,,,True,,,,,650.0,650.0
JUL,m,17.0,,,,True,,,,,758.0,878.0
JUL,m,66.0,,,,True,,,,,2500.0,2500.0
JUL,m,50.0,,,,True,,,,,2500.0,2500.0
JUL,m,58.0,,,,True,,,,,600.0,600.0
JUL,m,29.0,,,,True,,,,,1732.0,1732.0
JUL,m,28.0,,,,True,,,,,1025.0,1025.0
JUL,m,52.0,,,,True,,,,,1500.0,1500.0
JUL,m,24.0,,,,True,,,,,1312.0,1312.0
JUL,m,35.0,,,,True,,,,,2252.0,2252.0
JUL,m,21.0,,,,True,,,,,2078.0,2078.0
JUL,m,59.0,,,,True,,,,,953.0,953.0
JUL,m,24.0,,,,True,,,,,1212.0,1212.0
JUL,m,31.0,,,,True,,,,,1816.0,1816.0
JUL,m,32.0,,,,True,,,,,1732.0,1732.0
JUL,m,26.0,,,,True,,,,,1507.0,1507.0
JUL,m,34.0,,,,True,,,,,1516.0,1516.0
JUL,m,69.0,,,,True,,,,,600.0,1800.0
JUL,m,37.0,,,,True,,,,,2500.0,2500.0
JUL,m,27.0,,,,True,,,,,2400.0,2400.0
JUL,m,43.0,,,,True,,,,,1417.0,1417.0
JUL,m,69.0,,,,True,,,,,1800.0,1800.0
JUL,m,21.0,,,,True,,,,,1083.0,1083.0
JUL,m,45.0,,,,True,,,,,1800.0,1800.0
JUL,m,35.0,,,,True,,,,,1590.0,1590.0
JUL,m,56.0,,,,True,,,,,1732.0,1732.0
JUL,m,28.0,,,,True,,,,,866.0,866.0
JUL,m,47.0,,,,True,,,,,1000.0,1000.0
JUL,m,36.0,,,,True,,,,,2400.0,2400.0
JUL,m,37.0,,,,True,,,,,2400.0,2400.0
JUL,m,58.0,,,,True,,,,,5500.0,5500.0
JUL,m,30.0,,,,True,,,,,4000.0,4000.0
JUL,m,26.0,,,,True,,,,,1025.0,1025.0
JUL,m,24.0,,,,True,,,,,2000.0,2000.0
JUL,m,57.0,,,,True,,,,,4312.0,4312.0
JUL,m,42.0,,,,True,,,,,2500.0,2500.0
JUL,m,20.0,,,,True,,,,,1299.0,1299.0
JUL,m,66.0,,,,True,,,,,100.0,100.0
JUL,m,40.0,,,,True,,,,,1600.0,2200.0
JUL,m,26.0,,,,True,,,,,909.0,909.0
JUL,m,43.0,,,,True,,,,,3500.0,4700.0
JUL,m,40.0,,,,True,,,,,2098.0,2098.0
JUL,m,23.0,,,,True,,,,,750.0,750.0
JUL,m,61.0,,,,True,,,,,1025.0,1025.0
JUL,m,17.0,,,,True,,,,,130.0,130.0
JUL,m,46.0,,,,True,,,,,2500.0,2500.0
JUL,m,37.0,,,,True,,,,,3095.0,3095.0
JUL,m,24.0,,,,True,,,,,1200.0,1200.0
JUL,m,53.0,,,,True,,,,,2800.0,4800.0
JUL,m,24.0,,,,True,,,,,3300.0,3300.0
JUL,m,43.0,,,,True,,,,,1500.0,1500.0
JUL,m,61.0,,,,True,,,,,208.0,208.0
JUL,m,17.0,,,,True,,,,,1039.0,1039.0
JUL,m,32.0,,,,True,,,,,1475.0,1475.0
JUL,m,28.0,,,,True,,,,,1900.0,1900.0
JUL,m,23.0,,,,True,,,,,260.0,260.0
JUL,m,48.0,,,,True,,,,,2100.0,2100.0
JUL,m,22.0,,,,True,,,,,2000.0,2000.0
JUL,m,32.0,,,,True,,,,,2000.0,2000.0
JUL,m,40.0,,,,True,,,,,2500.0,2500.0
JUL,m,43.0,,,,True,,,,,1025.0,1045.0
JUL,m,50.0,,,,True,,,,,2400.0,2400.0
JUL,m,52.0,,,,True,,,,,3500.0,3500.0
JUL,m,32.0,,,,True,,,,,1992.0,1992.0
JUL,m,25.0,,,,True,,,,,1850.0,1850.0
JUL,m,20.0,,,,True,,,,,2165.0,2165.0
JUL,m,23.0,,,,True,,,,,1300.0,1300.0
JUL,m,50.0,,,,True,,,,,2165.0,2165.0
JUL,m,34.0,,,,True,,,,,1100.0,1100.0
JUL,m,37.0,,,,True,,,,,1776.0,1776.0
JUL,m,34.0,,,,True,,,,,3207.0,4407.0
JUL,m,40.0,,,,True,,,,,1730.0,1730.0
JUL,m,45.0,,,,True,,,,,2500.0,2500.0
JUL,m,51.0,,,,True,,,,,1020.0,1020.0
JUL,m,17.0,,,,True,,,,,779.0,779.0
JUL,m,62.0,,,,True,,,,,2455.0,2455.0
JUL,m,54.0,,,,True,,,,,1732.0,1732.0
JUL,m,19.0,,,,True,,,,,1025.0,1025.0
JUL,m,59.0,,,,True,,,,,182.0,182.0
JUL,m,75.0,,,,True,,,,,130.0,130.0
JUL,m,41.0,,,,True,,,,,1025.0,1025.0
JUL,m,52.0,,,,True,,,,,650.0,650.0
JUL,m,44.0,,,,True,,,,,2000.0,2000.0
JUL,m,39.0,,,,True,,,,,1375.0,1375.0
JUL,m,66.0,,,,True,,,,,1600.0,1600.0
JUL,m,38.0,,,,True,,,,,1375.0,1375.0
JUL,m,48.0,,,,True,,,,,1400.0,1400.0
JUL,m,51.0,,,,True,,,,,1200.0,1300.0
JUL,m,64.0,,,,True,,,,,500.0,500.0
JUL,m,29.0,,,,True,,,,,1200.0,1200.0
JUL,m,28.0,,,,True,,,,,1000.0,1000.0
JUL,m,26.0,,,,True,,,,,1200.0,1200.0
JUL,m,39.0,,,,True,,,,,2498.0,2498.0
JUL,m,34.0,,,,True,,,,,1820.0,3020.0
JUL,m,55.0,,,,True,,,,,3920.0,3920.0
JUL,m,61.0,,,,True,,,,,700.0,700.0
JUL,m,44.0,,,,True,,,,,5000.0,5000.0
JUL,m,44.0,,,,True,,,,,1025.0,1025.0
JUL,m,40.0,,,,True,,,,,2000.0,2000.0
JUL,m,34.0,,,,True,,,,,2500.0,2500.0
JUL,m,64.0,,,,True,,,,,1067.0,1067.0
JUL,m,23.0,,,,True,,,,,1083.0,1083.0
JUL,m,26.0,,,,True,,,,,1200.0,1200.0
JUL,m,73.0,,,,True,,,,,999.0,999.0
JUL,m,54.0,,,,True,,,,,1460.0,1460.0
JUL,m,35.0,,,,True,,,,,4000.0,4000.0
JUL,m,42.0,,,,True,,,,,2100.0,2100.0
JUL,m,46.0,,,,True,,,,,950.0,950.0
JUL,m,52.0,,,,True,,,,,900.0,900.0
JUL,m,47.0,,,,True,,,,,4850.0,4850.0
JUL,m,46.0,,,,True,,,,,2500.0,2500.0
JUL,m,37.0,,,,True,,,,,1025.0,1025.0
JUL,m,33.0,,,,True,,,,,4500.0,4500.0
JUL,m,60.0,,,,True,,,,,2160.0,2160.0
JUL,m,23.0,,,,True,,,,,800.0,800.0
JUL,m,19.0,,,,True,,,,,1255.0,1255.0
JUL,m,54.0,,,,True,,,,,476.0,476.0
JUL,m,24.0,,,,True,,,,,1732.0,1732.0
JUL,m,35.0,,,,True,,,,,1400.0,1400.0
JUL,m,28.0,,,,True,,,,,3681.0,3981.0
JUL,m,30.0,,,,True,,,,,940.0,1980.0
JUL,m,67.0,,,,True,,,,,4500.0,4500.0
JUL,m,46.0,,,,True,,,,,1800.0,1800.0
JUL,m,48.0,,,,True,,,,,1500.0,1500.0
JUL,m,30.0,,,,True,,,,,3300.0,3300.0
JUL,m,35.0,,,,True,,,,,1025.0,1025.0
JUL,m,36.0,,,,True,,,,,2500.0,2500.0
JUL,m,24.0,,,,True,,,,,1900.0,1900.0
JUL,m,49.0,,,,True,,,,,1303.0,1303.0
JUL,m,26.0,,,,True,,,,,801.0,801.0
JUL,m,37.0,,,,True,,,,,1950.0,2300.0
JUL,m,26.0,,,,True,,,,,1200.0,1200.0
JUL,m,36.0,,,,True,,,,,3000.0,3000.0
JUL,m,33.0,,,,True,,,,,5000.0,5000.0
JUL,m,64.0,,,,True,,,,,6312.0,6312.0
JUL,m,45.0,,,,True,,,,,1025.0,1025.0
JUL,m,32.0,,,,True,,,,,1260.0,1260.0
JUL,m,42.0,,,,True,,,,,2260.0,2260.0
JUL,m,37.0,,,,True,,,,,300.0,300.0
JUL,m,44.0,,,,True,,,,,3408.0,3408.0
JUL,m,24.0,,,,True,,,,,1762.0,1762.0
JUL,m,23.0,,,,True,,,,,1207.0,1207.0
JUL,m,74.0,,,,True,,,,,1500.0,1500.0
JUL,m,27.0,,,,True,,,,,2500.0,2500.0
JUL,m,55.0,,,,True,,,,,2000.0,2000.0
JUL,m,27.0,,,,True,,,,,920.0,920.0
JUL,m,20.0,,,,True,,,,,1147.0,1147.0
JUL,m,54.0,,,,True,,,,,1812.0,1812.0
JUL,m,24.0,,,,True,,,,,866.0,866.0
JUL,m,72.0,,,,True,,,,,1949.0,1949.0
JUL,m,44.0,,,,True,,,,,1396.0,1396.0
JUL,m,54.0,,,,True,,,,,1648.0,1648.0
JUL,m,50.0,,,,True,,,,,1112.0,1112.0
JUL,m,49.0,,,,True,,,,,3400.0,3400.0
JUL,m,41.0,,,,True,,,,,1500.0,1500.0
JUL,m,34.0,,,,True,,,,,2165.0,2165.0
JUL,m,48.0,,,,True,,,,,1600.0,2900.0
JUL,m,42.0,,,,True,,,,,1800.0,1800.0
JUL,m,53.0,,,,True,,,,,1800.0,1800.0
JUL,m,30.0,,,,True,,,,,2700.0,3700.0
JUL,m,32.0,,,,True,,,,,3800.0,3800.0
JUL,m,56.0,,,,True,,,,,1500.0,2100.0
JUL,m,51.0,,,,True,,,,,1200.0,1200.0
JUL,m,46.0,,,,True,,,,,1250.0,1250.0
JUL,m,52.0,,,,True,,,,,2480.0,2480.0
JUL,m,54.0,,,,True,,,,,6495.0,6495.0
JUL,m,54.0,,,,True,,,,,2000.0,2000.0
JUL,m,48.0,,,,True,,,,,1500.0,1500.0
JUL,m,22.0,,,,True,,,,,1500.0,1500.0
JUL,m,58.0,,,,True,,,,,1700.0,1700.0
JUL,m,31.0,,,,True,,,,,1700.0,1700.0
JUL,m,51.0,,,,True,,,,,433.0,433.0
JUL,m,42.0,,,,True,,,,,1500.0,1500.0
JUL,m,43.0,,,,True,,,,,2302.0,2302.0
JUL,m,26.0,,,,True,,,,,500.0,2100.0
JUL,m,41.0,,,,True,,,,,2460.0,2460.0
JUL,m,48.0,,,,True,,,,,650.0,650.0
JUL,m,29.0,,,,True,,,,,1700.0,1700.0
JUL,m,23.0,,,,True,,,,,700.0,700.0
JUL,m,55.0,,,,True,,,,,6500.0,6500.0
JUL,m,37.0,,,,True,,,,,3500.0,3500.0
JUL,m,25.0,,,,True,,,,,1400.0,1400.0
JUL,m,60.0,,,,True,,,,,1560.0,1560.0
JUL,m,50.0,,,,True,,,,,6526.0,6526.0
JUL,m,41.0,,,,True,,,,,2165.0,2165.0
JUL,m,71.0,,,,True,,,,,1239.0,1439.0
JUL,m,27.0,,,,True,,,,,606.0,1106.0
JUL,m,32.0,,,,True,,,,,693.0,693.0
JUL,m,59.0,,,,True,,,,,320.0,320.0
JUL,m,34.0,,,,True,,,,,1025.0,1025.0
JUL,m,30.0,,,,True,,,,,1850.0,1850.0
JUL,m,35.0,,,,True,,,,,1749.0,1749.0
JUL,m,72.0,,,,True,,,,,433.0,433.0
JUL,m,47.0,,,,True,,,,,2239.0,2239.0
JUL,m,29.0,,,,True,,,,,1545.0,1545.0
JUL,m,49.0,,,,True,,,,,2598.0,2598.0
JUL,m,25.0,,,,True,,,,,1740.0,1740.0
JUL,m,34.0,,,,True,,,,,1450.0,1450.0
JUL,m,71.0,,,,True,,,,,870.0,870.0
JUL,m,27.0,,,,True,,,,,1350.0,1350.0
JUL,m,24.0,,,,True,,,,,433.0,433.0
JUL,m,61.0,,,,True,,,,,1100.0,1100.0
JUL,m,35.0,,,,True,,,,,1135.0,1535.0
JUL,m,40.0,,,,True,,,,,1135.0,1135.0
JUL,m,55.0,,,,True,,,,,900.0,900.0
JUL,m,19.0,,,,True,,,,,1212.0,1212.0
JUL,m,38.0,,,,True,,,,,2300.0,2300.0
JUL,m,50.0,,,,True,,,,,2000.0,2000.0
JUL,m,24.0,,,,True,,,,,1732.0,1732.0
JUL,m,66.0,,,,True,,,,,1600.0,1720.0
JUL,m,66.0,,,,True,,,,,910.0,910.0
JUL,m,17.0,,,,True,,,,,303.0,303.0
JUL,m,54.0,,,,True,,,,,2000.0,2000.0
JUL,m,27.0,,,,True,,,,,6000.0,6000.0
JUL,m,54.0,,,,True,,,,,2850.0,4350.0
JUL,m,51.0,,,,True,,,,,2840.0,2840.0
JUL,m,51.0,,,,True,,,,,2250.0,2250.0
JUL,m,30.0,,,,True,,,,,801.0,801.0
JUL,m,56.0,,,,True,,,,,2252.0,2252.0
JUL,m,55.0,,,,True,,,,,750.0,750.0
JUL,m,43.0,,,,True,,,,,1732.0,1732.0
JUL,m,38.0,,,,True,,,,,1600.0,1600.0
JUL,m,52.0,,,,True,,,,,1800.0,1800.0
JUL,m,45.0,,,,True,,,,,1810.0,1810.0
JUL,m,42.0,,,,True,,,,,1949.0,1949.0
JUL,m,53.0,,,,True,,,,,1210.0,1210.0
JUL,m,45.0,,,,True,,,,,1530.0,1530.0
JUL,m,39.0,,,,True,,,,,1505.0,1505.0
JUL,m,41.0,,,,True,,,,,1505.0,1505.0
JUL,m,43.0,,,,True,,,,,3500.0,3500.0
JUL,m,52.0,,,,True,,,,,2000.0,2000.0
JUL,m,23.0,,,,True,,,,,1568.0,1568.0
JUL,m,43.0,,,,True,,,,,3185.0,3185.0
JUL,m,38.0,,,,True,,,,,1663.0,1663.0
JUL,m,35.0,,,,True,,,,,1299.0,1299.0
JUL,m,54.0,,,,True,,,,,636.0,636.0
JUL,m,24.0,,,,True,,,,,2850.0,2850.0
JUL,m,31.0,,,,True,,,,,3248.0,3248.0
JUL,m,37.0,,,,True,,,,,1732.0,1732.0
JUL,m,48.0,,,,True,,,,,1298.0,1298.0
JUL,m,38.0,,,,True,,,,,1500.0,1500.0
JUL,m,27.0,,,,True,,,,,1000.0,1000.0
JUL,m,41.0,,,,True,,,,,2500.0,4000.0
JUL,m,35.0,,,,True,,,,,2000.0,2000.0
JUL,m,51.0,,,,True,,,,,1732.0,1732.0
JUL,m,43.0,,,,True,,,,,1800.0,1800.0
JUL,m,44.0,,,,True,,,,,1730.0,1730.0
JUL,m,21.0,,,,True,,,,,1100.0,1100.0
JUL,m,28.0,,,,True,,,,,3000.0,3000.0
JUL,m,28.0,,,,True,,,,,2246.0,2246.0
JUL,m,31.0,,,,True,,,,,1377.0,1377.0
JUL,m,39.0,,,,True,,,,,1100.0,1100.0
JUL,m,26.0,,,,True,,,,,2500.0,2500.0
JUL,m,73.0,,,,True,,,,,500.0,500.0
JUL,m,51.0,,,,True,,,,,1712.0,1712.0
JUL,m,49.0,,,,True,,,,,2300.0,2300.0
JUL,m,28.0,,,,True,,,,,2000.0,2000.0
JUL,m,48.0,,,,True,,,,,720.0,720.0
JUL,m,32.0,,,,True,,,,,1516.0,1516.0
JUL,m,54.0,,,,True,,,,,2500.0,2500.0
JUL,m,40.0,,,,True,,,,,2500.0,2500.0
JUL,m,34.0,,,,True,,,,,2400.0,2400.0
JUL,m,24.0,,,,True,,,,,1400.0,1400.0
JUL,m,37.0,,,,True,,,,,1385.0,1385.0
JUL,m,53.0,,,,True,,,,,1905.0,1905.0
JUL,m,21.0,,,,True,,,,,1030.0,1390.0
JUL,m,32.0,,,,True,,,,,1275.0,1275.0
JUL,m,54.0,,,,True,,,,,3676.0,3676.0
JUL,m,41.0,,,,True,,,,,779.0,779.0
JUL,m,19.0,,,,True,,,,,1475.0,1475.0
JUL,m,25.0,,,,True,,,,,1750.0,1750.0
JUL,m,57.0,,,,True,,,,,1299.0,1299.0
JUL,m,70.0,,,,True,,,,,600.0,600.0
JUL,m,38.0,,,,True,,,,,1800.0,1800.0
JUL,m,42.0,,,,True,,,,,1300.0,1300.0
JUL,m,45.0,,,,True,,,,,2087.0,2087.0
JUL,m,38.0,,,,True,,,,,1300.0,1300.0
JUL,m,58.0,,,,True,,,,,2460.0,2460.0
JUL,m,44.0,,,,True,,,,,693.0,1126.0
JUL,m,23.0,,,,True,,,,,1080.0,2340.0
JUL,m,32.0,,,,True,,,,,1299.0,1299.0
JUL,m,49.0,,,,True,,,,,513.0,1026.0
JUL,m,57.0,,,,True,,,,,1800.0,1800.0
JUL,m,43.0,,,,True,,,,,1125.0,1125.0
JUL,m,59.0,,,,True,,,,,1800.0,1800.0
JUL,m,35.0,,,,True,,,,,3018.0,3018.0
JUL,m,55.0,,,,True,,,,,1325.0,1325.0
JUL,m,18.0,,,,True,,,,,100.0,100.0
JUL,m,46.0,,,,True,,,,,1025.0,1025.0
JUL,m,19.0,,,,True,,,,,1025.0,1025.0
JUL,m,37.0,,,,True,,,,,650.0,650.0
JUL,m,22.0,,,,True,,,,,940.0,940.0
JUL,m,40.0,,,,True,,,,,1546.0,1546.0
JUL,m,42.0,,,,True,,,,,1400.0,1400.0
JUL,m,49.0,,,,True,,,,,1471.0,1471.0
JUL,m,42.0,,,,True,,,,,2500.0,2500.0
JUL,m,60.0,,,,True,,,,,2500.0,2500.0
JUL,m,28.0,,,,True,,,,,4427.0,4427.0
JUL,m,56.0,,,,True,,,,,1025.0,1125.0
JUL,m,38.0,,,,True,,,,,1966.0,1966.0
JUL,m,55.0,,,,True,,,,,1510.0,1510.0
JUL,m,24.0,,,,True,,,,,2079.0,2079.0
JUL,m,47.0,,,,True,,,,,1405.0,1405.0
JUL,m,68.0,,,,True,,,,,1000.0,1000.0
JUL,m,44.0,,,,True,,,,,1200.0,1200.0
JUL,m,44.0,,,,True,,,,,6642.0,6642.0
JUL,m,56.0,,,,True,,,,,1299.0,1299.0
JUL,m,33.0,,,,True,,,,,1500.0,1500.0
JUL,m,18.0,,,,True,,,,,2000.0,2000.0
JUL,m,32.0,,,,True,,,,,2200.0,2200.0
JUL,m,30.0,,,,True,,,,,900.0,900.0
JUL,m,25.0,,,,True,,,,,4000.0,4000.0
JUL,m,47.0,,,,True,,,,,1330.0,1330.0
JUL,m,27.0,,,,True,,,,,1083.0,1083.0
JUL,m,34.0,,,,True,,,,,1299.0,1299.0
JUL,m,50.0,,,,True,,,,,5000.0,5000.0
JUL,m,23.0,,,,True,,,,,1800.0,1800.0
JUL,m,20.0,,,,True,,,,,1000.0,1000.0
JUL,m,27.0,,,,True,,,,,1025.0,1025.0
JUL,m,49.0,,,,True,,,,,1383.0,1383.0
JUL,m,40.0,,,,True,,,,,1150.0,1350.0
JUL,m,27.0,,,,True,,,,,1200.0,1200.0
JUL,m,19.0,,,,True,,,,,1200.0,1200.0
JUL,m,50.0,,,,True,,,,,4000.0,4000.0
JUL,m,58.0,,,,True,,,,,3000.0,3000.0
JUL,m,52.0,,,,True,,,,,961.0,961.0
JUL,m,28.0,,,,True,,,,,1559.0,1559.0
JUL,m,53.0,,,,True,,,,,2500.0,2500.0
JUL,m,28.0,,,,True,,,,,1559.0,1559.0
JUL,m,26.0,,,,True,,,,,1948.0,2098.0
JUL,m,17.0,,,,True,,,,,1650.0,1650.0
JUL,m,62.0,,,,True,,,,,1200.0,1200.0
JUL,m,48.0,,,,True,,,,,649.0,649.0
JUL,m,18.0,,,,True,,,,,276.0,276.0
JUL,m,70.0,,,,True,,,,,866.0,866.0
JUL,m,32.0,,,,True,,,,,2015.0,2015.0
JUL,m,56.0,,,,True,,,,,1732.0,1732.0
JUL,m,60.0,,,,True,,,,,1520.0,1520.0
JUL,m,28.0,,,,True,,,,,1200.0,1200.0
JUL,m,59.0,,,,True,,,,,693.0,693.0
JUL,m,66.0,,,,True,,,,,5000.0,5000.0
JUL,m,29.0,,,,True,,,,,5000.0,5000.0
JUL,m,56.0,,,,True,,,,,1700.0,1700.0
JUL,m,28.0,,,,True,,,,,2500.0,2500.0
JUL,m,56.0,,,,True,,,,,1200.0,1200.0
JUL,m,27.0,,,,True,,,,,2500.0,2500.0
JUL,m,45.0,,,,True,,,,,1200.0,1200.0
JUL,m,50.0,,,,True,,,,,1320.0,1320.0
JUL,m,43.0,,,,True,,,,,1400.0,1400.0
JUL,m,20.0,,,,True,,,,,1732.0,2332.0
JUL,m,46.0,,,,True,,,,,1700.0,1700.0
JUL,m,50.0,,,,True,,,,,1500.0,1500.0
JUL,m,30.0,,,,True,,,,,1327.0,1327.0
JUL,m,39.0,,,,True,,,,,1050.0,1050.0
JUL,m,72.0,,,,True,,,,,866.0,866.0
JUL,m,25.0,,,,True,,,,,520.0,520.0
JUL,m,26.0,,,,True,,,,,1171.0,1171.0
JUL,m,20.0,,,,True,,,,,702.0,702.0
JUL,m,25.0,,,,True,,,,,2122.0,2122.0
JUL,m,36.0,,,,True,,,,,996.0,996.0
JUL,m,55.0,,,,True,,,,,1039.0,1039.0
JUL,m,31.0,,,,True,,,,,1025.0,1025.0
JUL,m,55.0,,,,True,,,,,1700.0,1700.0
JUL,m,17.0,,,,True,,,,,1386.0,1386.0
JUL,m,60.0,,,,True,,,,,1025.0,1025.0
JUL,m,21.0,,,,True,,,,,1724.0,1724.0
JUL,m,46.0,,,,True,,,,,1025.0,1025.0
JUL,m,25.0,,,,True,,,,,1600.0,1600.0
JUL,m,58.0,,,,True,,,,,2720.0,4379.0
JUL,m,29.0,,,,True,,,,,1732.0,1732.0
JUL,m,36.0,,,,True,,,,,1500.0,1500.0
JUL,m,53.0,,,,True,,,,,1496.0,1496.0
JUL,m,31.0,,,,True,,,,,2500.0,2500.0
JUL,m,32.0,,,,True,,,,,813.0,813.0
JUL,m,25.0,,,,True,,,,,1400.0,1400.0
JUL,m,60.0,,,,True,,,,,1400.0,1400.0
JUL,m,44.0,,,,True,,,,,380.0,485.0
JUL,m,26.0,,,,True,,,,,1065.0,1065.0
JUL,m,42.0,,,,True,,,,,3000.0,3000.0
JUL,m,38.0,,,,True,,,,,2405.0,2405.0
JUL,m,35.0,,,,True,,,,,1300.0,1300.0
JUL,m,63.0,,,,True,,,,,2629.0,2629.0
JUL,m,31.0,,,,True,,,,,5000.0,7800.0
JUL,m,42.0,,,,True,,,,,4000.0,4000.0
JUL,m,44.0,,,,True,,,,,1386.0,1386.0
JUL,m,31.0,,,,True,,,,,3000.0,3000.0
JUL,m,42.0,,,,True,,,,,2350.0,2350.0
JUL,m,24.0,,,,True,,,,,2100.0,2100.0
JUL,m,21.0,,,,True,,,,,1390.0,1390.0
JUL,m,17.0,,,,True,,,,,1460.0,1460.0
JUL,m,36.0,,,,True,,,,,1949.0,1949.0
JUL,m,41.0,,,,True,,,,,2598.0,2598.0
JUL,m,58.0,,,,True,,,,,1250.0,1250.0
JUL,m,51.0,,,,True,,,,,3031.0,3031.0
JUL,m,27.0,,,,True,,,,,730.0,730.0
